2025-07-28 08:37:52.9325||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2025-07-28 09:10:12.7187||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:10:12.7187||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:10:18.7890|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:10:18.7985|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:11:51.2003||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:11:51.2183||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:11:51.2183||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:11:56.9505|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:11:56.9605|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:22:01.2442||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:22:01.2614||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:22:01.2614||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:22:07.5908|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:22:07.6037|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:25:55.0653||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:25:55.0792||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:25:55.0792||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:26:00.8407|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:26:00.8519|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:27:16.8171||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:27:16.8365||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:27:16.8365||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:27:21.3146|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:27:21.3244|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:34:02.2361|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:34:02.2361|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:35:43.6940||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:35:43.7298||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:35:43.7298||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:36:47.7647||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:36:47.7797||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:36:47.7797||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:37:01.5590|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:37:01.5590|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:37:24.2426|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:37:24.2426|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:38:20.9958||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:38:21.0285||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:38:21.0285||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:41:10.4387||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 

2025-07-28 09:41:10.4543||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 

2025-07-28 09:41:10.4543||INFO|Microsoft.Hosting.Lifetime|Content root path: F:\PROJECT\AzmoonNew\Azmoon\EndPoint.Site |url: |action: 

2025-07-28 09:46:20.2618|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

2025-07-28 09:46:20.2618|10102|WARN|Microsoft.EntityFrameworkCore.Query|The query uses a row limiting operator ('Skip'/'Take') without an 'OrderBy' operator. This may lead to unpredictable results. |url: https://localhost/Person/HourlyLeave/AttendanceSummary|action: AttendanceSummary

